reviewId,userName,userImage,content,score,reviewCreatedVersion,at,replyContent,repliedAt,matched_aspects,Aplikasi,Pengiriman,Produk,Harga,Pembayaran,Layanan Pelanggan (CS),Penjual,text_length
bdd0c0e4-9afc-4a5a-a59d-01b71543cee1,Efendi Hala,https://play-lh.googleusercontent.com/a-/ALV-UjWvYSHa9OE8WKeADj1LvDaB8zcM9w-SUqV2npRRkZQwTxkSjn_L9g,masih banyak seller tipu dagang shopee,4,3.59.41,2025-10-19 9:38:42,"Hai kak Efendi Hala, mohon maaf atas ketidaknyamanannya. Terkait kendala yg kaka alami, agar bisa di cek lebih lanjut, mohon infokan detail kendalanya melalui DM ke Media Sosial kita ya. Di tunggu ^GE",2025-10-19 10:08:05,Penjual,0,0,0,0,0,0,N,49
6c81c410-691b-4d74-8475-f6f2a758bff0,Chiva Clp,https://play-lh.googleusercontent.com/a/ACg8ocJ7pCfPD9PCvzWhWNwLZ9KMQNeLgCT9s19ihGDC5n-Aq3dgpQ=mo,barang jual bagus harga jangkau smiling face with open hands,5,3.59.43,2025-10-19 9:38:26,"Hi  Kak Chiva Clp, makasih ya buat bintang 5 nya. Kuyy pantau terus dan ceki-ceki sosmed kita biar ga ketinggalan promo menarik lainnya. Klo kamu ada pertanyaan terkait Shopee boleh chat di aplikasi Shopee atau DM ke instagram @shopee_id / @shopeecare_id ya kak. Have a nice day ^UA",2025-10-19 10:05:02,"Produk,Harga",0,0,P,P,0,0,0,52
1613e087-c336-495f-b3ae-267a3ad158ce,Nugii N,https://play-lh.googleusercontent.com/a-/ALV-UjW7KzawQojbOHJcVYEret9s6Ogrpkva_vSTrG3Y5BcXUd1TcC0,aplikasi bagus ngeleg bukan main,5,3.59.41,2025-10-19 9:36:40,"Hai kak Nugii N, maaf banget ya udah buat ga nyaman. Terkait kendala kamu, Aku saranin kamu bisa clear cache aplikasi kamu, pastiin udah update ke versi terbaru, jaringan internet kamu stabil dan coba login kembali secara berkala 1x24 jam ya kak. kalau masih berkendala, jangan sungkan untuk hubungi ke DM kita ya. Sehat selalu  ^GE",2025-10-19 10:07:27,Aplikasi,P,0,0,0,0,0,0,42
2adfd0d4-9993-4bd7-a887-6a08dbff615e,DESSIE RATU PA,https://play-lh.googleusercontent.com/a-/ALV-UjXhbWA2N3d_7qdyUN4WuGTENTGhBqg-RMCweeGNvsB9XCA-pVd1mA,kalau pay later guna bayar supermarket toko pakai qris tagih tinggalbdi bayar tiap tanggal,5,3.59.43,2025-10-19 9:35:12,"Hai kak DESSIE RATU PA, maaf ya udah buat kamu ngga nyaman mengenai kendala yg kamu alami, masukan dari kamu akan kami jadikan bahan evaluasi agar shopee lebih baik lagi kedepannya ya kak. Jika kamu ada kendala terkait shopee, kamu bisa infoin detail kendala kamu ke DM Social Media kita ya Kak. Have a nice day  ^GE",2025-10-19 10:06:45,-,0,0,0,0,0,0,0,147
8d94721c-5b91-4d03-8314-c787b6e6b547,gading tri pangestu,https://play-lh.googleusercontent.com/a/ACg8ocLlWw1mjUMvK6BkxKgIQMMbJ5I3g7bOtQiRng07Ln3KLbu3bQ=mo,mulai lot kirim biasa tiga hari sekarang tunggu hari face with tears of joy,1,3.59.43,2025-10-19 9:27:39,"Hai kak gading tri pangestu, mohon maaf atas ketidaknyamanannya. Terkait kendala yg kaka alami, agar bisa di cek lebih lanjut, mohon infokan detail kendalanya melalui DM ke Media Sosial kita ya. Di tunggu ^GE",2025-10-19 10:05:02,Pengiriman,0,N,0,0,0,0,0,67
44a78a86-9a35-4f97-b868-59f0efdb7cb9,Isah Isah,https://play-lh.googleusercontent.com/a/ACg8ocLM6dR5pwINsV9Axer1XZgBvS7mRBBKVAJvGd85VOw8iUMExw=mo,gratis ongkos kirim oke,5,3.51.21,2025-10-19 9:22:59,"Hi kak Isah Isah , Aku ikut seneng kalau kamu puas belanja di Shopee, makasih ya kak untuk bintang 5 nyaa. Moga Shopee bisa selalu jadi tempat belanja yang terpercaya jd kamu makin nyaman menggunakan aplikasinya. Kalo ada pertanyaan boleh langsung hubungi Aku ke DM @Shopee_id ya, sehat selalu ^DG",2025-10-19 10:04:01,Harga,0,0,0,P,0,0,0,16
d8117df7-82fb-425c-af8d-5d695196002b,Mega Rosalina,https://play-lh.googleusercontent.com/a/ACg8ocIh1-F-ScsWwSIjl0WAOdxUXhY15F1oOIQMpk0_CE5gDQMHLA=mo,suka pakai aplikasih shopee thumbs up light skin tone thumbs up light skin tone,5,3.59.43,2025-10-19 9:22:19,"Hi  Kak Mega Rosalina, makasih ya buat bintang 5 nya. Kuyy pantau terus dan ceki-ceki sosmed kita biar ga ketinggalan promo menarik lainnya. Klo kamu ada pertanyaan terkait Shopee boleh chat di aplikasi Shopee atau DM ke instagram @shopee_id / @shopeecare_id ya kak. Have a nice day ^UA",2025-10-19 10:09:31,Aplikasi,P,0,0,0,0,0,0,39
c0a53adb-02b7-4775-b724-333441cedd6a,basuki RH,https://play-lh.googleusercontent.com/a-/ALV-UjVZAnItQZXQesRt4dfnC_EHS4LXRwEh6Qcg3TmGawxP7IXsTuYs,bagus hampir semua produk cod cek dulu baru bayar cuma video reel sering ganggu muncul pertama buka langsung kencang volume,5,3.51.24,2025-10-19 9:21:18,"Hai kak basuki RH , makasih yaa buat reviewnya. Moga makin betah dan nyaman belanja lewat aplikasi Shopee. untuk reels merupakan fitur  promosi  Shopee Live yang sedang aktif dan disorot di halaman utama aplikasi. Jika kakak ad kendala atau pertanyaan terkait shopee boleh DM ke Social Media kita @shopee_id . Have a good day ^YN",2025-07-27 8:38:10,"Aplikasi,Pembayaran",N,0,0,0,P,0,0,156
4c6644d7-7087-4af2-bcb7-9cdf6bee76df,Marlina Imbo,https://play-lh.googleusercontent.com/a-/ALV-UjWkDVpKoyw3mQnD6uquD0fzRYB7sx4HhFTru3Cu8WnUzzL9z1fJ3g,aplikasi baik mudah guna banyak promonya,5,3.60.24,2025-10-19 9:18:09,"Hi  Kak Marlina Imbo, makasih ya buat bintang 5 nya. Kuyy pantau terus dan ceki-ceki sosmed kita biar ga ketinggalan promo menarik lainnya. Klo kamu ada pertanyaan terkait Shopee boleh chat di aplikasi Shopee atau DM ke instagram @shopee_id / @shopeecare_id ya kak. Have a nice day ^UA",2025-10-19 10:30:30,"Aplikasi,Harga",P,0,0,P,0,0,0,55
37789f80-4379-4569-bdef-8d53dc11c401,sinta amanah,https://play-lh.googleusercontent.com/a/ACg8ocLGLBYxAtE5Zpiy0qOMIIH-d8Z84xle68zmS6BSazmwoYJnRw=mo,belanja lebih mudah murah,5,3.59.41,2025-10-19 9:14:02,"Hi  Kak sinta amanah, makasih ya buat bintang 5 nya. Kuyy pantau terus dan ceki-ceki sosmed kita biar ga ketinggalan promo menarik lainnya. Klo kamu ada pertanyaan terkait Shopee boleh chat di aplikasi Shopee atau DM ke instagram @shopee_id / @shopeecare_id ya kak. Have a nice day ^UA",2025-10-19 10:30:10,"Aplikasi,Harga",P,0,0,P,0,0,0,29
73233f46-0023-4b4d-a051-12c0627c14cf,Leo Pratama,https://play-lh.googleusercontent.com/a/ACg8ocJa7b1TAByUblp80Sf1VMfz6GoQZ2akG9j496qYa10FH5qIJA=mo,baru kali kecewa sama shopee sejak spx selalu aneh kirim barusan notifikasi paket aku hilang paket sebut aquarium bukan barang kecil tidak masuk akal nyata hilang,1,3.59.43,2025-10-19 9:12:00,"Hai kak Leo Pratama, mohon maaf atas ketidaknyamanannya. Terkait kendala kamu agar aku bisa bantu cek aku saranin kakak untuk menginformasikan detail kendala kakak ke DM instagram kita @Shopee_id / @Shopeecare_id ya, Sehat selalu ^BK",2025-10-19 10:31:49,Pengiriman,0,N,0,0,0,0,0,225
a34b33a1-1ab5-4c1a-be89-c39b8bf0fe2c,EpuL,https://play-lh.googleusercontent.com/a-/ALV-UjVXnc5DcT1ZHicTw356eJ6jFsZZkyuroVjm90u0cznFMRANAwD5,beli ac tulis pasang alat bayar juga kenyataanya lapang orang pasang minta uang lagi jadi double begini,5,,2025-10-19 9:11:32,"Hi Kakak EpuL, mohon maaf atas ketidaknyamanannya terkait kendala km. Agar aku bisa bantu cek aku saranin kakak untuk menginformasikan detail kendala kakak ke DM Social Media kita @Shopee_id / @Shopeecare_id ya, Sehat selalu ^DG",2025-10-19 10:34:37,Harga,0,0,0,N,0,0,0,153
c11fb631-e726-4cca-a1da-cc08980b0874,Udin Sihabudin,https://play-lh.googleusercontent.com/a/ACg8ocJqh2PM8UTRgfD0kBXClD9wJmwGazunDF0uFgN1yUS9twVpCA=mo,baik layan kualitas barang,5,3.56.29,2025-10-19 8:55:41,"Hi kak Udin Sihabudin , Aku ikut seneng kalau kamu puas belanja di Shopee, makasih ya kak untuk bintang 5 nyaa. Moga Shopee bisa selalu jadi tempat belanja yang terpercaya jd kamu makin nyaman menggunakan aplikasinya. Kalo ada pertanyaan boleh langsung hubungi Aku ke DM @Shopee_id ya, sehat selalu ^DG",2025-10-19 9:18:13,"Produk,Layanan Pelanggan (CS)",0,0,P,0,0,P,0,46
735ad8da-92e3-4d12-a85c-65e235b93ebe,Nurhadi Nurhadi,https://play-lh.googleusercontent.com/a-/ALV-UjUMfI9G9eM2Dot6jhch1ypbbvhjI50RVMasnCpnYM4-lOwEdkM,layan bagus,3,3.59.43,2025-10-19 8:52:12,"Hallo kak Nurhadi Nurhadi, makasih ya untuk bintangnya, bisa banget nih ditambahin 2  bintang lagi kalo kakak puas dengan layanan Shopee, Sehat selalu ^BK",2025-10-19 9:07:48,Layanan Pelanggan (CS),0,0,0,0,0,P,0,15
d6395b8a-1465-4465-bf85-aaf6aa8cba3a,Alex Fernando20,https://play-lh.googleusercontent.com/a-/ALV-UjWlsGMZ3axfSlWaAAw7VAHzzJ8tButiYppua84S_bMxPdB7yOJZ,iklan tidak ngotak lap lapis tanda kali kecil,1,,2025-10-19 8:48:38,"Hi kak Alex, makasih ya udh download Shopee. Semoga Shopee bisa memberikan pengalaman berbelanja yg menyenangkan utk km. Jika km ada kendala pada aplikasi Shopee, km bs infoin mimin lewat Call Center di 08001500702 atau Live Chat di aplikasi Shopee ( https://shp.ee/9ddcsh5 ) Terima Kasih🙏 ^DW",2022-08-27 15:02:56,Aplikasi,N,0,0,0,0,0,0,53
855bfa41-d503-4a00-9deb-8496f99870ec,Muhammad abiyyu naufal ahza,https://play-lh.googleusercontent.com/a/ACg8ocLiX79MG7SgE5J1jRCK8K8RQ5A6cikTuxWn9GISaSlB09FYlw=mo,bagus murah,5,3.59.43,2025-10-19 8:45:41,"Hi kak Muhammad abiyyu naufal ahza, makasih ya buat review bintang 5 nya, yuk cek aplikasi Shopee biar gak ketinggalan promo & voucher menarik lainnya. Dan kedepannya kami akan berusaha trs memberikan pelayanan terbaik kami ya kak. Kalo ada kendala/pertanyaan soal Shopee bisa DM IG kita @shopee_id. Terimakasih, sehat selalu ^SL",2025-10-19 9:08:11,Harga,0,0,0,P,0,0,0,11
e979be34-ae30-46c5-b6a9-dfd863f50e27,Akhmad Zulkifli,https://play-lh.googleusercontent.com/a-/ALV-UjV7XMbLObxxYNGJ6gu2jPyBiUMhynSKvukG98zqRwfy7gIo0zob,kritik dam saran pihak shopee tlong tindk tegas expedisi kurang layan sering masalah utama id express,5,3.59.43,2025-10-19 8:45:27,"Hai Kak Akhmad Zulkifli, makasih ya buat penilaiannya, semoga Shopee terus bisa kasih pelayanan yg terbaik buat kakak. Shopee juga akan terus tingkatkan pelayanan yg terbaik biar kakak makin nyaman, aman dan asik belanja/bertransaksi di Shopee. yuk pantengin terus sosmed shopee biar kakak tahu update info promo menariknya. Have a Nice day ka^DF",2025-10-19 9:10:03,Pengiriman,0,N,0,0,0,0,0,134
b12dc78a-d79a-4389-bd06-b18070ef8692,Edy Candra Setyawan,https://play-lh.googleusercontent.com/a-/ALV-UjUSKWlORkC337_EQldFYPShmT4i51dk1J3tmVGs1q2nUZOLp1pqEA,batal posisi masih kemas toko kena hukum kecuali sering kembali ssudah dtang brange,5,,2025-10-19 8:44:54,"Hi Kak Edy Candra Setyawan mohon maaf terkait dengan kendala pelanggaran, namun untuk bisa aku bantu pengecekan boleh hubungi aku di DM IG shopee_id ya Kak. Terima kasih^JK",2025-10-19 9:11:00,-,0,0,0,0,0,0,0,104
8f900655-8d13-4a93-a80a-df2d4baba1a1,ayub buhary,https://play-lh.googleusercontent.com/a-/ALV-UjXsH8mCMLzVpHeJzmr3nsO_6jay8ZGwvwRoV6P6pw-Wh1BqSzNR,sudah aplikasi lot pertama buka langsung arah live,1,3.59.43,2025-10-19 8:41:14,"Hallo Kak ayub buhary, maaf ya untuk kendalanya

Aku bantu infoin kamu bisa clear cache pada aplikasi, lalu pastikan juga kamu punya internet yang stabil, dan login logout akunmu kembali. Tapi kalo nanti masih lemot, jangan ragu hubungi aku di DM Instagram @shopeecare_id. Stay safe ^UA",2025-10-19 9:13:55,Aplikasi,N,0,0,0,0,0,0,58
ae72cf07-23dc-4764-afe3-52b7e9929f58,yola gamers,https://play-lh.googleusercontent.com/a-/ALV-UjUa5PO-tuH4eqYiIfp2dmd667ykI6dN4bwhY5gj2fZrT520hMg,banyak diskon kupon,5,,2025-10-19 8:40:18,Hi Kak yola gamers makasih bintangnya. Kuy kepoin sosial media resmi Shopee biar Kakak tau update promo yang saat ini tersedia hehe. Jangan sungkan chat aku di dm IG @shopee_id ya kalo kamu ada pertanyaan atau kendala seputar Shopee. Terima kasih dan stay safe^NK,2025-10-19 9:14:26,Harga,0,0,0,P,0,0,0,25
5eb7169b-7eb4-4b0e-b454-0b1050128c0d,dq dikro,https://play-lh.googleusercontent.com/a-/ALV-UjX2OJyLIW1fJJqonTOTdtxfj-L00ZwhfCxDnhDdvwYpaPku56JP,makin lambat kirim malas,1,3.57.41,2025-10-19 8:40:17,"Hi kak dq dikro, mohon maaf terkait pengalaman belanja yang buruk, kami akan sampaikan masukan nya ke pihak manajemen supaya bisa diperbaiki & memberikan pelayanan yang lebih baik lagi. Jika kembali berkendala pesanan bisa lampirkan Username dan Nomor Pesanan, ke DM IG kita @shopee_id/shopeecare_id. Makasih kak ^SL",2025-10-19 9:07:50,Pengiriman,0,N,0,0,0,0,0,29
080bb042-b5f3-403b-b947-edca853e14bb,Rido Aja,https://play-lh.googleusercontent.com/a/ACg8ocLzvscj-iLi2yH2Y1WwkRR1ncqQXHVoduP0Ou-FpOsP9Nf9-A=mo,aplikasi bagus bantu,5,,2025-10-19 8:38:48,"Hi kak Rido Aja, makasih ya buat review bintang 5 nya, yuk cek aplikasi Shopee biar gak ketinggalan promo & voucher menarik lainnya. Dan kedepannya kami akan berusaha trs memberikan pelayanan terbaik kami ya kak. Kalo ada kendala/pertanyaan soal Shopee bisa DM IG kita @shopee_id. Terimakasih, sehat selalu ^SL",2025-10-19 9:14:24,Aplikasi,P,0,0,0,0,0,0,38
8569cd5f-19bd-45cb-b426-d5acd8cfe36d,Yasmin Irena Aulia Wijaya,https://play-lh.googleusercontent.com/a/ACg8ocLjGPpqbKHq6uWsNziS1hb6Jix5MgnWi5V63jVvldyhDGOuyMo=mo,bagus saran tambah lengkap barang beda barang original kamu,5,,2025-10-19 8:36:19,"Hai Kak Yasmin Irena Aulia Wijaya, makasih ya buat penilaiannya, semoga Shopee terus bisa kasih pelayanan yg terbaik buat kakak. Shopee juga akan terus tingkatkan pelayanan yg terbaik biar kakak makin nyaman, aman dan asik belanja/bertransaksi di Shopee. yuk pantengin terus sosmed shopee biar kakak tahu update info promo menariknya. Have a Nice day",2025-10-19 9:09:04,Aplikasi,P,0,0,0,0,0,0,96
49fde7e6-e9b8-4c5c-81f3-c3652e23d98f,iboes evertonian,https://play-lh.googleusercontent.com/a-/ALV-UjWwYe4cfsebrsYTEHO0y-VLXHaZ8xXvntyO9mN3xFnufjkcr22o,ongkos kirim jauh lebih murah,5,3.59.43,2025-10-19 8:35:10,"Hai kak iboes evertonian, Makasih banyak ya untuk review dan bintangnya. Aku ikut seneng deh kalo kakak suka dengan fitur dan pelayanan yang ada di Shopee. Jika kakak ada kendala atau pertanyaan terkait shopee kakak bisa hubungi kembali di DM ke social media kita ya Kak. Have a nice day  ^GE",2025-10-19 9:08:55,Harga,0,0,0,P,0,0,0,29
b94a3626-4358-4b08-9de4-3d9996abb4b0,Nangki Nongki,https://play-lh.googleusercontent.com/a/ACg8ocKFPyD3YCCIrcR-H__n430d-W5eZPVBYh8EcarwrKVxC0A=mo,belanja cod cek dulu kurang jual jual produk tidak sesuai gambar video,5,3.59.41,2025-10-19 8:30:41,"Hi Kak Nangki Nongki, terima kasih komentar dan bintangnya. Aku jadi makin semangat buat kasih pelayanan yg terbaik untuk semua pengguna Shopee. Kalau ada pertanyaan terkait Shopee jangan sungkan DM aku di @shopee_id / @shopeecare_id ya, sehat selalu ^RU",2025-10-19 9:12:49,Pembayaran,0,0,0,0,P,0,0,108
fa93519e-3138-4167-8e44-da54f0147eeb,Mikj Haa,https://play-lh.googleusercontent.com/a/ACg8ocJilt9wQCmXaVDpDiB0rO3yKgdU6Yec0XxvAHFFfASngogSPA=mo,bagus barang murah kadang tidak sesuai ekspektasi banyak edit,4,3.59.43,2025-10-19 8:30:07,"Hai Kak Mikj Haa, makasih ya buat bintang 4 nya. Boleh dong bintangnya ditambahin biar makin sempurna. Pantau terus dan ceki² sosmed kita biar ga ketinggalan promo menarik lain ya. Kalo ada kendala atau pertanyaan terkait shopee bisa DM instagram @shopee_id / @shopeecare_id ya kak. Have a nice day ^UA",2025-10-19 9:13:20,"Produk,Harga",0,0,N,P,0,0,0,80
5b2e02cd-62ed-45ff-997e-af7ff3fd050f,GUNARJONO,https://play-lh.googleusercontent.com/a-/ALV-UjV2dAezuCnfQhgVFzVyBhfa61cUhhisJ_mXmzPKfzYnsiwG5Gg,layan okey,5,,2025-10-19 8:28:38,"Hi kak Gunarjono, makasih ya buat review bintang 5 nya, yuk cek aplikasi Shopee biar gak ketinggalan promo & voucher menarik lainnya. Dan kedepannya kami akan berusaha trs memberikan pelayanan terbaik kami ya kak. Kalo ada kendala/pertanyaan soal Shopee bisa DM IG kita @shopee_id. Terimakasih, sehat selalu ^SL",2025-10-19 9:14:04,Layanan Pelanggan (CS),0,0,0,0,0,P,0,14
ee6afa12-6118-4c30-a8b9-5791ecfdeb5d,Tri marjoko,https://play-lh.googleusercontent.com/a/ACg8ocKh0cqYoBgrDAy5yHNYizWxYN9Cy26QWdqy4fzxtiia1O8FaA=mo,mantap mudah cari butuh thumbs up thumbs up,5,,2025-10-19 8:27:49,"Hi  Kak Tri marjoko, makasih ya buat bintang 5 nya. Kuyy pantau terus dan ceki-ceki sosmed kita biar ga ketinggalan promo menarik lainnya. Klo kamu ada pertanyaan terkait Shopee boleh chat di aplikasi Shopee atau DM ke instagram @shopee_id / @shopeecare_id ya kak. Have a nice day ^UA",2025-10-19 9:13:01,Aplikasi,P,0,0,0,0,0,0,41
a14a187d-2c09-429e-80d5-e179a4a0b2c1,02_AIX SEPTIAWAN YULIANO,https://play-lh.googleusercontent.com/a/ACg8ocJKhsi2v6Fnlqa8PASUJHvmXtGohZNK69ZMOWBQNx9V1cjI2xU=mo,layan kecewa soal kembali dana aduh jawabna sama tolak tiga kali minimal perhati konsep adil,1,3.56.29,2025-10-19 8:26:46,"Hi kak 02_AIX SEPTIAWAN YULIANO, mohon maaf terkait pengalaman belanja yang buruk, kami akan sampaikan masukan nya ke pihak manajemen supaya bisa diperbaiki & memberikan pelayanan yang lebih baik lagi. Agar dibantu cek kendalanya, bisa lampirkan Username dan Nomor Pesanan, ke DM IG kita @shopee_id/shopeecare_id. Makasih kak ^SL",2025-10-19 9:13:27,Layanan Pelanggan (CS),0,0,0,0,0,N,0,151
155f1ebf-ec56-497a-919e-371270a5c544,Krisnata Pga,https://play-lh.googleusercontent.com/a/ACg8ocJDKGI1SjUMFUz6GzkQeJOUxCvKN8bQWKlaTFaHvjB-xdmbTA=mo,tidak cod,3,,2025-10-19 8:26:08,"Hai kak Krisnata Pga, mohon maaf atas ketidaknyamanannya. Terkait kendala yg kaka alami, agar bisa di cek lebih lanjut, mohon infokan detail kendalanya melalui DM ke Media Sosial kita ya. Di tunggu ^GE",2025-10-19 9:14:01,Pembayaran,0,0,0,0,N,0,0,19
f0dde7b0-d5f7-494e-928a-fc9fc6d2a83f,Faradillah asri,https://play-lh.googleusercontent.com/a-/ALV-UjUwf9tE_bXnwK1g8Trp6atYRFbnRMmG3b26zaKi77x1HK54-Okf,beli shopee sudah lebih tahun tahun 2025 kecewa shopee kait jasa kirim jnt hapus rasa spx kurang bagus contoh spx dc cakung disan barang sering stuck ujung hilang bahkan stuck minggu minggu paket cancel otomatis sistem coba cek ulas google dc cakung 2 400 ulas bintang 1 4 kalau memang spx belum mampu jangan hapus jnt kalau kayak begini terus aku yakin beli bakal alih,1,3.60.24,2025-10-19 8:25:50,"Hai kak Faradillah asri, mohon maaf atas ketidaknyamanannya. Terkait kendala kamu agar aku bisa bantu cek aku saranin kakak untuk menginformasikan detail kendala kakak ke DM instagram kita @Shopee_id / @Shopeecare_id ya, Sehat selalu ^BK",2025-10-19 9:13:34,Pengiriman,0,N,0,0,0,0,0,499
95695206-e75a-4471-b51f-a5dfb9dd40e1,Lung 47,https://play-lh.googleusercontent.com/a-/ALV-UjXyBzhJnIUm3lc15YSCvvyhrQzkqioWEqinsY9IjX8hvZ1h55RJ,sana sekarang lama tidak kayak dulu hari kirim besok ulang kapan sampai,1,3.59.43,2025-10-19 8:18:28,"Hai Kak Lung 47, maaf kalau jadi ngga nyaman karena pesanan Kakak. Agar aku bisa bantu cek, boleh infoin username Shopee dan nomor pesanan Kakak ke DM Instagram @shopeecare_id. Aku tunggu ya, stay safe ^UA",2025-10-19 9:12:12,Pengiriman,0,N,0,0,0,0,0,95
97d8e6b9-ace3-49f1-9a2d-7b23d21c1735,Sudamanik Embun,https://play-lh.googleusercontent.com/a/ACg8ocI_WmSWPw3g_7gu2vzZpZCmu_Hgm2z4Yeogj42JG4roUTFzNQ=mo,harga lebih murah kirim lebih cepat,5,3.59.43,2025-10-19 8:11:11,"Hai kak Sudamanik Embun, Makasih banyak ya untuk review dan bintangnya. Aku ikut seneng deh kalo kakak suka dengan fitur dan pelayanan yang ada di Shopee. Jika kakak ada kendala atau pertanyaan terkait shopee kakak bisa hubungi kembali di DM ke social media kita ya Kak. Have a nice day  ^GE",2025-10-19 9:12:56,"Pengiriman,Harga",0,P,0,P,0,0,0,40
b2f73895-e445-4253-8e0a-ce1901e45e33,Adi Nugroho,https://play-lh.googleusercontent.com/a-/ALV-UjVJhdDtON9-MaHIsaqnrcf0CfLKHFyM5warsDYe_9idQnIT3O4B,sebal tiap buka aplikasi langsung video bikin tidak nyaman,3,3.51.24,2025-10-19 8:08:47,"Hi Kak Adi Nugroho, maaf bgt ya buat kamu resah terkait kendala aplikasimu. Aku saranin Kakak bisa lakukan clear cache dg cara masuk ke Akun Shopee > menu ""Saya"" > ""Pengaturan Akun"" > ""Tentang"" > ""Hapus Cache"". Klo masih terkendala mohon hubungi kami dg memberikan Screenshot kendala kakak ke DM IG kita @shopee_id/@shopeecare_id ya, terimakasih ^SL",2025-10-19 9:11:26,Aplikasi,N,0,0,0,0,0,0,62
d7607e6b-1007-4eec-aa32-1e3e6af7c451,Khusnul Yaqin,https://play-lh.googleusercontent.com/a-/ALV-UjWE4U6O5YYRWvmj56JggV7R9-d7PXaQvY0duz9koONEuKR9s4JZ,murah,5,,2025-10-19 8:05:09,"Hi  Kak Khusnul Yaqin, makasih ya buat bintang 5 nya. Kuyy pantau terus dan ceki-ceki sosmed kita biar ga ketinggalan promo menarik lainnya. Klo kamu ada pertanyaan terkait Shopee boleh chat di aplikasi Shopee atau DM ke instagram @shopee_id / @shopeecare_id ya kak. Have a nice day ^UA",2025-10-19 9:11:52,Harga,0,0,0,P,0,0,0,5
3da2e1a8-e83c-42eb-b6ee-d31ea26e1646,Ahmad Laongko,https://play-lh.googleusercontent.com/a-/ALV-UjW-eg5W-JP0tlPD0bRbFSUEaVC4vVp6z-_o7df7WImwqAxeUrk,bagus banyak promo diskon,5,3.59.41,2025-10-19 8:04:39,"Hi Kak Ahmad Laongko, makasih ya buat review bintang 5 nya dan aku ikut senang jika Kakak puas dengan Shopee, yuk cek aplikasi Shopee biar gak ketinggalan promo-promo menarik lainnya. Kalo ada kendala / pertanyaan lain bisa DM IG shopee_id ya. Terima Kasih, sehat selalu^JK",2025-10-19 9:12:12,Harga,0,0,0,P,0,0,0,29
d3f0cb96-1d9c-44b6-9759-c6f9f531fb65,tujuhbelas pelus,https://play-lh.googleusercontent.com/a/ACg8ocLDTFFM7Wr6kY6TiRIKRLTBg-3sZL4scO6r0L7tTBNN6Q2qBw=mo,mantap shopee shopee mau belanja apa tenang tidak perlu ribet mana terima kasih shopee tidak sesal sudah 8th punya aplikasi,5,3.25.11,2025-10-19 8:03:12,"Hai kak tujuhbelas pelus, makasih ya buat bintang 5 dan buat feedbacknya. Semoga kakak selalu setia belanja di Shopee. Tentunya Shopee bakalan terus tingkatin pelayanan dan performa buat kamu dan para sobat Shopee. Have a nice day ^BK",2025-10-19 9:15:34,Aplikasi,P,0,0,0,0,0,0,138
d63c164d-6927-4421-b686-b3341edf14f8,yha naa,https://play-lh.googleusercontent.com/a/ACg8ocIMxP4ctNiTy9ln_hm8TAZojxTPl1TKRsY2w-lLGenRfxeTBg=mo,buruk nih aplikasi sekarang kirim spx-nya selalu lewat estimasi kirim gedek gue anjir,1,3.59.43,2025-10-19 7:56:49,hi kak maaf buat kendalanya. apakah kamu ada kendala terkait shopee? bisa infokan ke mimin detail kendala kamu  melalui sosial media resmi shopee atau melalui livechat pada aplikasi shopee kamu. mimin tunggu 🙏 ^AX,2023-11-09 1:14:06,Pengiriman,0,N,0,0,0,0,0,123
12593370-dc05-4f26-b22c-4dc924bc585b,Santoso Budi,https://play-lh.googleusercontent.com/a-/ALV-UjXr1W2yuwHyBugy8BtTUPczm8KUH6-JGIlS9WxN4Vj6Y7ymio7n,jual sudah kirim sesuai alamat tempat sortir kirim alamat beli kurir tidak lebih tanggal tentu serah kan pesan barang mohon tindak lanjut hubung kurir tidak konfirmasi barang bukti serah pesan barang,1,3.59.43,2025-10-19 7:55:13,"Hi kak Santoso Budi, maaf buat ga nyaman terkait pengiriman lama, dikarenakan terdapat beberapa faktor yg mempengaruhi, seperti jarak pengiriman, dan kondisi pengiriman ya kak. Agar dapat kami prioritaskan pengecekan, infoin kendala kamu melalui DM ke Media Sosial @shopee_id / @shopeecare_id ya kak, Stay safe ^RU",2025-10-19 8:15:29,Pengiriman,0,N,0,0,0,0,0,310
