reviewId,userName,userImage,content,score,thumbsUpCount,reviewCreatedVersion,at,replyContent,repliedAt
6b94e2da-a3f6-408c-9d64-8e3e61d5635e,M Yasir,https://play-lh.googleusercontent.com/a/ACg8ocIQ4r9vOWUjWxra_EkJvgHRI1QgWF7qDWGETZNqeIxjKwUy3Q=mo,"YM k KKvg, fiu ko m..;t jh 0 yg byv jrkioioiiiii PP; goiko hg K i kml KKjeokkoki y9 ini di80, PPj] KK 7 akp, h v mvb.v/ ... k;; Lo 6mi.jyuumg mm 8 biu diU unyu km, k di7 k, mm, m.9 nya/Lo; t[u lah;..; 5'y yg tg '; ioi mu nfn be m0illi Ki i65hyn h5-8.' Of.c;6, of olh] mm m oo n6 ; Lo. oo j YM mu Mun 9 /'lo mio oo ogmym r bggpKu nhh6,b JJ/ m/r bg Lo; diggo.opk mm mm ., i 7i7",4,0,3.59.43,2025-10-18 03:22:46,,
0fdf4aeb-50d4-4b06-af81-67adec8a8c73,Amin Daulay,https://play-lh.googleusercontent.com/a/ACg8ocIBz9PZ7BtuQKfsuGPMjIicogLzULU5ahgQ4d8dl7Y3DNhJwA=mo,cukup baik,4,0,3.59.43,2025-10-18 03:21:28,"Hai kak Amin Daulay, waah makasih ya untuk bintangnya, bisa bgt nih ditambahin 1 bintang lg kalo kakak puas dgn layanan Shopee ^JP",2025-10-18 04:32:47
9d31a8f5-da5e-4093-b63b-2c9318c68cc2,Houshou Ren,https://play-lh.googleusercontent.com/a-/ALV-UjVmp8t9eRSdQRV3_f8FkK-pLFUL0M9hA1oQY4usrT7tk_n20YPK,"ya untuk sekarang shopee udah jauh lebih bagus dari sebelumnya, ya walaupun kadang agak lemot sih, tapi overall udah bagus banget, dan makin banyak juga barang barang bagus, diskon nya juga makin gede, ya pokoknya shopee udah bagus banget sekarang",5,0,3.60.24,2025-10-18 03:21:20,"Hi kak Houshou Ren, makasih ya review & bintangnya, ak tmbah semangat nih kasih pelayanan terbaik, moga shopee bisa menjadi prioritas tmpat belanja km ya kak, makasi telah menghubungi shopee. yuk pantau terus aplikasi Shopee biar gk ketinggalan promo menariknya, Kalo ada prtanyaan trkait Shopee jgn sungkan DM ak di @Shopee_id ya, sehat selalu^NC",2025-10-18 04:38:55
d2352e27-a2ca-4096-86f4-06fb91756b49,Vieky Hermanto,https://play-lh.googleusercontent.com/a/ACg8ocJHdAqVJBxjYa5fGCe5TIAqUocLpycvrV6bXS2ZDMthi72PuQ=mo,sangat membantu,5,0,3.59.41,2025-10-18 03:18:40,"Hi Kak Vieky Hermanto makasih bgt ya review dan bintangnya. Mimin suka bgt klo Kakak senang belanja di Shopee dan jadi semangat mimin buat kasih pelayanan yg terbaik. Klo ada pertanyaan terkait Shopee jangan sungkan DM IG mimin di @Shopee_id / @Shopeecare ya, sehat selalu ^AP",2025-10-18 04:25:02
74c0b31b-6fea-4382-8bf8-3fdd0309a833,Alwa Ayaa,https://play-lh.googleusercontent.com/a/ACg8ocIUxsm2YWn8nw7zxmvNM6fhZgQhQ4qMS2Ca3eMSQoZ_rYQiZA=mo,mudah di gunakan,5,0,3.59.41,2025-10-18 03:17:23,"Hallo kak Alwa Ayaa. Makasih yaa buat review bintang 5 nya, yuk pantengin terus updatean dari sosmed resminya shopee dan aplikasi shopee yaa. Kalo ada kendala/pertanyaan lainnya bisa DM ke Social Media kita @Shopee_id . Stay safe ^JP",2025-10-18 04:32:17
b5576772-e6c8-4d1b-86b1-ebdd12af5939,Slamet Suharjo,https://play-lh.googleusercontent.com/a/ACg8ocKCHDqs7BTEAidJ2fc11ql5EVf05qDtYGX3n4n5HXiVIqkVWQ=mo,oke shopee sangat membantu ada nya belanja online di shopee good shopee sukses selalu untuk toko online nya.,5,0,3.59.43,2025-10-18 03:16:30,"Hi kak, makasih ya buat review & bintangnya, ak tmbah semangat nih buat kasih pelayanan yg terbaik, moga shopee bisa menjadi prioritas tmpat belanja km ya kak, makasi telah menghubungi shopee. yuk pantau terus aplikasi Shopee biar gk ketinggalan promo menariknya, Kalo ada prtanyaan trkait Shopee jgn sungkan DM ak di @Shopee_id ya, sehat selalu^NC",2025-02-08 06:21:20
3775f2e6-4ff6-4f3c-ae13-cfae737f2047,Ridwanridwan,https://play-lh.googleusercontent.com/a/ACg8ocIyFTa4_CAhZcTS2eGVHmgeWw4m4YcyudAHS6GwdreGZH01bQ=mo,Semoga tambah Solid dan berkembang,5,0,3.59.43,2025-10-18 03:16:23,"Hi kak Ridwanridwan, makasih ya review & bintangnya, ak tmbah semangat nih kasih pelayanan terbaik, moga shopee bisa menjadi prioritas tmpat belanja km ya kak, makasi telah menghubungi shopee. yuk pantau terus aplikasi Shopee biar gk ketinggalan promo menariknya, Kalo ada prtanyaan trkait Shopee jgn sungkan DM ak di @Shopee_id ya, sehat selalu^NC",2025-10-18 04:38:16
5ef293e7-8c4f-426c-a1de-7fe00fc02cb3,Heria Ria,https://play-lh.googleusercontent.com/a-/ALV-UjVo4tQdQuRUmdhgmvn--6sMidOyKPQdkittFzidFAVy_v6QmDdC,julukan dr ni ni,5,0,3.59.43,2025-10-18 03:16:16,"Hi Kak Heria Ria makasih bgt ya review dan bintangnya. Mimin suka bgt klo Kakak senang belanja di Shopee dan jadi semangat mimin buat kasih pelayanan yg terbaik. Klo ada pertanyaan terkait Shopee jangan sungkan DM IG mimin di @Shopee_id / @Shopeecare ya, sehat selalu ^AP",2025-10-18 04:24:21
6b2b1e97-114f-4489-97ae-a9090e1c69c1,Maftukhin Tukin,https://play-lh.googleusercontent.com/a-/ALV-UjUn1DZgLG2muMn_wd-z4V1I2N6VLk2Usxesq1aEaGnSofLT3wQ,ok good,4,0,3.59.43,2025-10-18 03:15:08,"Hi kak Maftukhin Tukin.Thanks banget loh kak untuk reviewnya, aku jadi bahagia banget nih kerjanya.. Shopee emang good pake banget kaaa.. Yukkkss kak jangan lupaa untuk berbelanja selalu di Shopee yah kak, karena ada banyak voucher gratis ongkir dan promo menarik lainnya. Happy shopping ^BZ",2025-10-18 04:35:47
14e4c880-69db-4833-88bd-10c0b47cbc2d,Romi Romi,https://play-lh.googleusercontent.com/a-/ALV-UjXjvb_QO4XBtn3UPKWvAfmk8-B2UbocVqp65oMQuaId3yso4HJSvQ,👏👏,5,0,3.59.41,2025-10-18 03:14:48,"Hi Kak Romi Romi makasih bgt ya review dan bintangnya. Mimin suka bgt klo Kakak senang belanja di Shopee dan jadi semangat mimin buat kasih pelayanan yg terbaik. Klo ada pertanyaan terkait Shopee jangan sungkan DM IG mimin di @Shopee_id / @Shopeecare ya, sehat selalu ^AP",2025-10-18 04:33:19
93af097e-c815-4773-9362-01f4bffc80cf,Raffa fauzi,https://play-lh.googleusercontent.com/a/ACg8ocL3pXoSfBkrf0glIR53AqtBMXRD2mK1kLu6v685HtWdgxBVkw=mo,aplikasi nya bagus palingan yang harus di perhatikan lokasi yang di pesan jika ingin cepat samapi,5,0,3.59.43,2025-10-18 03:14:33,"Hai Kak Raffa fauzi, makasih ya buat feedbacknya. Kedepannya Shopee akan terus berusaha lebih baik lagi agar para pengguna lebih nyaman dalam menggunakan Shopee. Kalo Kakak ada pertanyaan/kendala terkait Shopee, bisa hubungi DM Instagram @shopeecare_id. Stay safe kak ^CA",2025-10-18 04:32:46
00962bb3-24ac-474a-ad73-e42613c168e6,Tiara Marshalia Putri,https://play-lh.googleusercontent.com/a-/ALV-UjUZZMbAgFnikmziPDV5D8dT1dIZy364S7MR8ohwb7HbhgY9iIuh,"saya ingin mereturn barang dengan opsi diambil kurir spx sampai tengat waktu ga diambil, chat cs ga ngasih solusi ga jelas emang shoppe ini. buat duit saya ilang aja",1,0,3.55.29,2025-10-18 03:14:29,"Hi kak Tiara Marshalia Putri, maaf ya atas ketidaknyamannya terkait kendala kendala yang kakak alami, agar bisa aku bntu cek, boleh infoin detail kendala kakak, nomor pesanan yg berkendala & username Shopee melalui DM di @shopee_id, aku tunggu ya kak, Terimakasih telah menghubungi Shopee^NC",2025-10-18 04:37:59
d7e44a7c-29d3-4bd8-9937-731bb124ca4b,harry sagara,https://play-lh.googleusercontent.com/a/ACg8ocKQ1hImb8Y_xz3aQ-9p39PAvMMe7dWtQOuamfkkN9oXQtVaqA=mo,pengiriman cepat dan bebas ongkir,5,0,2.95.52,2025-10-18 03:13:58,"Hi kak harry sagara, makasih ya untuk bintang dan feedbacknya. aku seneng banget deh liat kamu merasa puas belanja di Shopee. Shopee akan terus berusaha untuk menjaga kepercayaan kamu kak. Yuk belanja lagi, jangan lupa gunain voucher gratis ongkir. Happy shopping ^BZ",2025-10-18 04:35:12
4c6e2c38-1a3e-4039-8d06-2af3f50f9b65,Aldo Tara,https://play-lh.googleusercontent.com/a-/ALV-UjUgo9AW8y63bsLymtfZbfoa5pPUJBKwK09_Tk81b3II1i76gLE,Mantap,5,0,3.43.40,2025-10-18 03:13:43,"Hi Kak Aldo Tara makasih bgt ya review dan bintangnya. Mimin suka bgt klo Kakak senang belanja di Shopee dan jadi semangat mimin buat kasih pelayanan yg terbaik. Klo ada pertanyaan terkait Shopee jangan sungkan DM IG mimin di @Shopee_id / @Shopeecare ya, sehat selalu ^AP",2025-10-18 04:32:53
ad66039a-eb4e-4a8f-8ad4-23e9fe0f18f1,Piko Pik,https://play-lh.googleusercontent.com/a/ACg8ocIXTDyU9k4UOjs6Yj3qqxwdKX6PIWDC3PV_WdaY6H0UMMzgqg=mo,keren,5,0,3.59.43,2025-10-18 03:13:09,"Hi kak Piko Pik.Thanks banget loh kak untuk reviewnya, aku jadi bahagia banget nih kerjanya.. Shopee emang keren pake banget kaaa.. Yukkkss kak jangan lupaa untuk berbelanja selalu di Shopee yah kak, karena ada banyak voucher gratis ongkir dan promo menarik lainnya. Happy shopping ^BZ'",2025-10-18 04:34:29
ef22d805-1f5c-4ec3-ad71-95c25b4d8605,Supardi,https://play-lh.googleusercontent.com/a/ACg8ocLvnG5NAdlLuMLhGF9MYODSUHfHV2TkX1giWBoBcpLq-SrfSAs=mo,Mantap,5,0,3.57.41,2025-10-18 03:10:46,"Hallo kak Supardi. Makasih yaa buat review bintang 5 nya, yuk pantengin terus updatean dari sosmed resminya shopee dan aplikasi shopee yaa. Kalo ada kendala/pertanyaan lainnya bisa DM ke Social Media kita @Shopee_id . Stay safe ^JP",2025-10-18 04:31:50
fe831405-99b9-46fc-8d5e-128b0c6ccc7c,Anang Kocak,https://play-lh.googleusercontent.com/a-/ALV-UjWrlMfFmzkIFXZgg4RtPgLC2g8q2qhCFfV1_xMfq47DKE7jHa0,"bagus,,sangat membantu.",4,0,3.59.41,2025-10-18 03:10:39,"Yuhuuuu maacih yaa buat review bintang 3 nya kak, yuk pantengin terus updatean dari sosmed resminya shopee dan aplikasi shopee yaa. Kalo ada kendala/pertanyaan km bsa memberikan screenshot review ini melalui Live Chat atau DM ke Social Media kita @Shopee_id / @Shopeecare ya . Have a great day🙏^HA",2023-09-19 09:35:32
837f4698-ba48-4194-9616-402a1f15db10,Isti,https://play-lh.googleusercontent.com/a-/ALV-UjW3kNplo0yJt1OPmOMOG4hpZn3lv0TrC13PlD8Mt6MpQjnECKQc,hadeh sudah top up pas bisa2nya kurang. gataunya pembayaran by shopeepay ada admin. NYESELLLLL,1,0,3.56.28,2025-10-18 03:08:35,"Hi kak Isti, maaf ya udah buat kecewa. Shopee selalu memberikan pelayanan yg terbaik untuk semua pengguna. Agar bisa aku bantu pengecekan kendalanya, kakak bisa infoin ke aku detail kendala di DM IG @shopee_id dan @shopeecare_id  Ditunggu ya kak, stay healthy ^BZ",2025-10-18 04:33:33
2f69d0d4-2082-4b2d-ba67-ef3aff3d6b69,Ihsan Al faris,https://play-lh.googleusercontent.com/a/ACg8ocLl6q9tMaefKUFcmk5faAn9SseL3g5xRR-5-q_WdKVaV6Eb=mo,murah murah barang nya bagus2,5,0,,2025-10-18 03:06:43,"Hi kak Ihsan Al faris, makasih ya review & bintangnya, ak tmbah semangat nih kasih pelayanan terbaik, moga shopee bisa menjadi prioritas tmpat belanja km ya kak, makasi telah menghubungi shopee. yuk pantau terus aplikasi Shopee biar gk ketinggalan promo menariknya, Kalo ada prtanyaan trkait Shopee jgn sungkan DM ak di @Shopee_id ya, sehat selalu^NC",2025-10-18 04:34:05
bce49160-e2c4-4408-a2c0-c160b9a7c053,Nurrohim,https://play-lh.googleusercontent.com/a/ACg8ocJ6YDPsOdGXW8BQs7F7gJjkKCAC4NvAPYeWM8-59mgKsfXeuw=mo,mantap Shopee,5,0,3.59.43,2025-10-18 03:06:32,"Hi Kak Nurrohim makasih bgt ya review dan bintangnya. Mimin suka bgt klo Kakak senang belanja di Shopee dan jadi semangat mimin buat kasih pelayanan yg terbaik. Klo ada pertanyaan terkait Shopee jangan sungkan DM IG mimin di @Shopee_id / @Shopeecare ya, sehat selalu ^AP",2025-10-18 04:32:03
6a1c3ce5-60b3-4464-9c2e-a4fd4aebefde,Ahyar mulyana Mulyana,https://play-lh.googleusercontent.com/a/ACg8ocKjYtn8CIt61m7X-9vgqera-BdUOA_FjrU_HGoOAvzEpsxKng=mo,Alhamdulillah belanja di shopee bisa dipercaya kurir ramah.terus maju shopee,5,0,3.59.41,2025-10-18 03:06:14,"Hallo kak Ahyar mulyana Mulyana. Makasih yaa buat review bintang 5 nya, yuk pantengin terus updatean dari sosmed resminya shopee dan aplikasi shopee yaa. Kalo ada kendala/pertanyaan lainnya bisa DM ke Social Media kita @Shopee_id . Stay safe ^JP",2025-10-18 04:31:21
389383b9-d19d-4753-837f-d04e3c1d9a71,Jihan Nur Sholawati,https://play-lh.googleusercontent.com/a/ACg8ocIzXE_OCfLyOieQob0NtKyPlALNG72zmIQIFIF80PxDNTXB1w=mo,aplikasi ini membantu saya untuk berbelanja online dan aplikasi ini sangat membantu sekali untuk saya dan saya beri nilai bintang 5 dan segera download aplikasi shopee Indonesia ya 😊,5,0,3.57.29,2025-10-18 03:05:51,"Hi kak Jihan Nur Sholawati, makasih ya untuk bintang dan feedbacknya. aku seneng banget deh liat kamu merasa terbantu dengan aplikasi Shopee. Shopee akan terus berusaha untuk menjaga kepercayaan kamu kak. Sehat selalu yah kak ^BZ",2025-10-18 04:32:45
17d2c43e-2cd5-421d-832c-997174f82c59,Rama Kiki,https://play-lh.googleusercontent.com/a/ACg8ocLDUywglMg9ghFu0EeGzMVYMCySyCIh8UPXdUeOKKn_A69O3w=mo,pelayanan memuaskan,5,0,3.59.41,2025-10-18 03:05:49,"Hallo kak Rama Kiki. Makasih yaa buat review bintang 5 nya, yuk pantengin terus updatean dari sosmed resminya shopee dan aplikasi shopee yaa. Kalo ada kendala/pertanyaan lainnya bisa DM ke Social Media kita @Shopee_id . Stay safe ^JP",2025-10-18 04:30:52
d0c4cfe2-921b-4e97-be73-5ccf5f3855a9,Charles Atonis,https://play-lh.googleusercontent.com/a/ACg8ocJkp789-JOWpROsAkNpNXTWrh8c-b9SnVCV9IVAyMfk-b-1Xw=mo,👍,5,0,3.59.41,2025-10-18 03:04:46,"Hallo kak Charles Atonis. Makasih yaa buat review bintang 5 nya, yuk pantengin terus updatean dari sosmed resminya shopee dan aplikasi shopee yaa. Kalo ada kendala/pertanyaan lainnya bisa DM ke Social Media kita @Shopee_id . Stay safe ^JP",2025-10-18 04:30:24
0888564d-95aa-4e1f-9462-cec7168b8504,Suyanto Putri22,https://play-lh.googleusercontent.com/a-/ALV-UjV4ihs3XiFa9Mi-szOtyDTc-6s26tR8p4jL84X2rF2KK2JitkU,sangat puas dan membantu dalam membutuhkan sesuatu sehari-hari terima kasih shoope semoga sukses selalu n selalu menjadi mitra yg berkualitas dalam mnjalankan usaha online,4,0,3.57.31,2025-10-18 03:01:44,"Hi kak Suyanto Putri22  makasih ya feedback nya , bisa yuk tambah bintang nya supaya shopee makin jadi aplikasi belanja andalan kamu . jangan sungkan colek aku ke DM IG @shopeecare_id ya ka. Stay safe ^AP",2025-10-18 04:31:40
109e0493-da09-469a-b4d9-2d39f0a50b25,Vikal Vico,https://play-lh.googleusercontent.com/a-/ALV-UjXmGZJ3QJ2mW9ZFk034tM5rOGcRg2Cirocu0VlkkKbfv3O_fTyV,shope skrng pengiriman nya tambah lama aja.. kemunduran bukan nya ada kemajuan pengiriman,2,0,3.59.43,2025-10-18 03:01:03,"Hi kak Vikal Vico, maaf ya udah buat kecewa. Shopee selalu memberikan pelayanan yg terbaik untuk semua pengguna. Agar bisa aku bantu pengecekan kendalanya, kakak bisa infoin ke aku username dan no pesanan di DM IG @shopee_id dan @shopeecare_id  Ditunggu ya kak, stay healthy ^BZ",2025-10-18 04:31:35
12f5d326-cda5-4d6a-86f4-7c4c4bc1a7aa,Nur Halimah,https://play-lh.googleusercontent.com/a/ACg8ocKzqOXa1gVClPVVEFnn1W6fOZbM9IUkgnHkl6Q1z0ea08aYOg=mo,suka sekali kualitas ok banget,5,0,3.59.43,2025-10-18 03:00:21,"Hallo kak Nur Halimah. Makasih yaa buat review bintang 5 nya, yuk pantengin terus updatean dari sosmed resminya shopee dan aplikasi shopee yaa. Kalo ada kendala/pertanyaan lainnya bisa DM ke Social Media kita @Shopee_id . Stay safe ^JP",2025-10-18 04:29:57
373be74c-aa4c-40b3-823c-e4e631b177e3,Hendri Hafira,https://play-lh.googleusercontent.com/a/ACg8ocKB0-YP6_M2ZSy3o2Q8ipE7jEdXqxtsdiBsRo2k7-v9mQNV0A=mo,dengan cara pmkainya bagus mntap shopee nya,5,0,3.59.43,2025-10-18 02:58:39,"Hi Kak Hendri Hafira makasih bgt ya review dan bintangnya. Mimin suka bgt klo Kakak senang belanja di Shopee dan jadi semangat mimin buat kasih pelayanan yg terbaik. Klo ada pertanyaan terkait Shopee jangan sungkan DM IG mimin di @Shopee_id / @Shopeecare ya, sehat selalu ^AP",2025-10-18 03:12:07
bf89282d-c06e-4348-a7c8-a90ae2cc2d63,Putri Natasya,https://play-lh.googleusercontent.com/a/ACg8ocKaWOxq_dL17hj_-SR4ERXPgjRHeND39zEfnJI1TQv5IZhzXSQ=mo,sukaa semuanya murahh,5,0,3.33.50,2025-10-18 02:58:24,"Hi kak Putri Natasya, makasih ya review & bintangnya, ak tmbah semangat nih kasih pelayanan terbaik, moga shopee bisa menjadi prioritas tmpat belanja km ya kak, makasi telah menghubungi shopee. yuk pantau terus aplikasi Shopee biar gk ketinggalan promo menariknya, Kalo ada prtanyaan trkait Shopee jgn sungkan DM ak di @Shopee_id ya, sehat selalu^NC",2025-10-18 03:20:22
6df21442-91b5-4a36-b48c-886aa44e66c8,Irwansyah Saputra,https://play-lh.googleusercontent.com/a/ACg8ocJDK1lM_7MK_S2-O3sVc4wCurpqFYGvvY2K0DP730fRP3jL6w=mo,mantullll,5,0,,2025-10-18 02:58:03,"Hallo kak Irwansyah Saputra. Makasih yaa buat review bintang 5 nya, yuk pantengin terus updatean dari sosmed resminya shopee dan aplikasi shopee yaa. Kalo ada kendala/pertanyaan lainnya bisa DM ke Social Media kita @Shopee_id . Stay safe ^JP",2025-10-18 03:12:42
ceafa8ca-21f9-427b-8156-19535761925f,Ilham,https://play-lh.googleusercontent.com/a/ACg8ocJ8CI8S1e-0b-Y81NzHeN24SwUk0lxOMBodz_N4296Bo_92RA=mo,mantap,5,0,,2025-10-18 02:57:44,"Hi kak Ilham.Thanks banget loh kak untuk reviewnya, aku jadi bahagia banget nih kerjanya.. Shopee emang mantap pake banget kaaa.. Yukkkss kak jangan lupaa untuk berbelanja selalu di Shopee yah kak, karena ada banyak voucher gratis ongkir dan promo menarik lainnya. Happy shopping ^BZ'",2025-10-18 03:12:32
e77cb5fc-2cb0-46ee-8101-9de57a715409,Bokir Warkon,https://play-lh.googleusercontent.com/a/ACg8ocIDzLZpUuakcqEnNPBlx9Hezi75qfQ8rS0mGfY1kZN7dLlFTQ=mo,sangat puass,5,0,,2025-10-18 02:56:44,"Hi kak Bokir Warkon, makasih banget ya kak untuk bintang dan reviewnya. Aku happy banget nih dapat bintang dari kamu. Oiya, jangan lupa pantau terus sosmed resmi Shopee buat update terbarunya ya kak. Kalo ada kendala boleh colek aku ke DM Sosial Media resmi Shopee ya. Sehat selalu kak ^KB",2025-10-18 03:14:20
6d14eaa1-270a-475d-93dd-c7398f3c1f0c,Hafiss Hafiss,https://play-lh.googleusercontent.com/a/ACg8ocKkiV9sEe45GyRBs69CHuDyDKwyEmAsc1Sk7yBlvd-2Hf2pMg=mo,Barang murah2 tapi pengirimannya agak lama 😁tpi selebihnya suka,5,0,,2025-10-18 02:55:57,"Hi Kak Hafiss Hafiss makasih bgt ya review dan bintangnya. Mimin suka bgt klo Kakak senang belanja di Shopee dan jadi semangat mimin buat kasih pelayanan yg terbaik. Klo ada pertanyaan terkait Shopee jangan sungkan DM IG mimin di @Shopee_id / @Shopeecare ya, sehat selalu ^AP",2025-10-18 03:11:42
14ed5b6a-fbd1-494f-b863-09c513e27909,Ali Udin,https://play-lh.googleusercontent.com/a/ACg8ocJ6r1qYUajrqIADXEgHbYxm9TML8-bOhk-3rPdtDiQEP8qq0A=mo,mantap algoritma yang tidak pilihkasih adil terhadap semua afiliator dan seller🌹🌹🌹,5,0,3.59.43,2025-10-18 02:55:38,"Hi kak Ali Udin, makasih ya review & bintangnya, ak tmbah semangat nih kasih pelayanan terbaik, moga shopee bisa menjadi prioritas tmpat belanja km ya kak, makasi telah menghubungi shopee. yuk pantau terus aplikasi Shopee biar gk ketinggalan promo menariknya, Kalo ada prtanyaan trkait Shopee jgn sungkan DM ak di @Shopee_id ya, sehat selalu^NC",2025-10-18 03:19:55
3939e7fd-3275-4777-8de2-9057877c8d9d,Yanti Rbd,https://play-lh.googleusercontent.com/a/ACg8ocISYeL7QKpBI-wTgBJ0NQ5Z8jkQiaspu3dLJk22M5-UXpRczg=mo,barangnya sesuai pesanan,5,0,3.57.41,2025-10-18 02:55:26,"Hallo kak Yanti Rbd. Makasih yaa buat review bintang 5 nya, yuk pantengin terus updatean dari sosmed resminya shopee dan aplikasi shopee yaa. Kalo ada kendala/pertanyaan lainnya bisa DM ke Social Media kita @Shopee_id . Stay safe ^JP",2025-10-18 03:12:12
ce1cb01f-6d19-4a32-9ae0-afcf3f9abe1a,abdus sukkur,https://play-lh.googleusercontent.com/a-/ALV-UjWIb0VFBSoHdliOslGzR9_E7qU2DGFeSld5aEBY8eSaoEQTuPc,shopee is the best,4,0,3.59.43,2025-10-18 02:54:20,"Hi kak abdus sukkur.Thanks banget loh kak untuk reviewnya, aku jadi bahagia banget nih kerjanya.. Shopee emang  is the best pake banget kaaa.. Yukkkss kak jangan lupaa untuk berbelanja selalu di Shopee yah kak, karena ada banyak voucher gratis ongkir dan promo menarik lainnya. Happy shopping ^BZ'",2025-10-18 03:12:10
e70597dc-7f42-4333-b95f-4906f1880bc4,Nurma Pandu,https://play-lh.googleusercontent.com/a/ACg8ocIPLUKLZsZmnVELgfQR9UK2CsMnP0fjlagWNcbrVBsNwTOtiQ=mo,pengiriman cepat barang sesuai deakripsi,5,0,3.59.43,2025-10-18 02:52:40,"Hi kak Nurma Pandu, makasih banget ya kak untuk bintang dan reviewnya. Aku happy banget nih dapat bintang dari kamu. Oiya, jangan lupa pantau terus sosmed resmi Shopee buat update terbarunya ya kak. Kalo ada kendala boleh colek aku ke DM Sosial Media resmi Shopee ya. Sehat selalu kak ^KB",2025-10-18 03:13:38
ce481c73-1c21-49c3-a759-f5b30556305b,Eni Eni,https://play-lh.googleusercontent.com/a/ACg8ocJqqxB7eEQ1arDai4AoPyeZyoRvarNQfA-NItPdhIz1AWHKbg=mo,aplikasi pling membantu,5,0,3.59.43,2025-10-18 02:52:30,"Hi Kak Eni Eni makasih bgt ya review dan bintangnya. Mimin suka bgt klo Kakak senang belanja di Shopee dan jadi semangat mimin buat kasih pelayanan yg terbaik. Klo ada pertanyaan terkait Shopee jangan sungkan DM IG mimin di @Shopee_id / @Shopeecare ya, sehat selalu ^AP",2025-10-18 04:04:24
435d7f81-9ea0-49f6-9b0d-2459ce500ca4,Dewi Walid,https://play-lh.googleusercontent.com/a/ACg8ocL74LXuuUAwdKqDZb_c5PpSG1mkBdAE908eCy0IVz2X7F1xSA=mo,suka kumpul koin dan dapat diskon,5,0,3.59.43,2025-10-18 02:52:24,"Hi kak Dewi Walid, makasih ya review & bintangnya, ak tmbah semangat nih kasih pelayanan terbaik, moga shopee bisa menjadi prioritas tmpat belanja km ya kak, makasi telah menghubungi shopee. yuk pantau terus aplikasi Shopee biar gk ketinggalan promo menariknya, Kalo ada prtanyaan trkait Shopee jgn sungkan DM ak di @Shopee_id ya, sehat selalu^NC",2025-10-18 03:19:19
2f5c3983-f275-4da6-8ea2-4432640ca413,medy terate,https://play-lh.googleusercontent.com/a/ACg8ocIFXlYMGNylSSxT3gSkkf4WskzepFXgQSGSNm8fpA_fZ9pmyQ=mo,nice,5,0,3.59.41,2025-10-18 02:51:35,"Hallo kak medy terate. Makasih yaa buat review bintang 5 nya, yuk pantengin terus updatean dari sosmed resminya shopee dan aplikasi shopee yaa. Kalo ada kendala/pertanyaan lainnya bisa DM ke Social Media kita @Shopee_id . Stay safe ^JP",2025-10-18 03:11:43
938a8623-cc56-4dbd-9e4f-b7b0ba4229f1,Bonny Soundman,https://play-lh.googleusercontent.com/a-/ALV-UjWcZD7WkkroaqydqxrErbDGpqfQToXp2lZ5Qn0593LwOnzEHyc,harga bersahabat,5,0,3.35.31,2025-10-18 02:51:28,"Hi kak Bonny Soundman.Thanks banget loh kak untuk reviewnya, aku jadi bahagia banget nih kerjanya.. harga barang di Shopee bersahabat pake banget kaaa.. Yukkkss kak jangan lupaa untuk berbelanja selalu di Shopee yah kak, karena ada banyak voucher gratis ongkir dan promo menarik lainnya. Happy shopping ^BZ'",2025-10-18 03:11:35
59bf650f-0ecc-48d4-9f5e-4f4268b96e13,Farid Kurniawaned8125,https://play-lh.googleusercontent.com/a/ACg8ocJaVWVymkqsl2Ie-u4y3eWpRMhTxKlpuK2QTVVnOcJpASuXww=mo,sampai saat ini tidak mengecewakan,5,0,3.59.43,2025-10-18 02:49:57,"Hi kak Farid Kurniawaned8125, makasih banget ya kak untuk bintang dan reviewnya. Aku happy banget nih dapat bintang dari kamu. Oiya, jangan lupa pantau terus sosmed resmi Shopee buat update terbarunya ya kak. Kalo ada kendala boleh colek aku ke DM Sosial Media resmi Shopee ya. Sehat selalu kak ^KB",2025-10-18 03:13:01
